50706 3421.99
17854 16825 17749
17075 18000 17502
17727 16599 18043
17449 17129 18131
17456 16719 18326
17670 16616 18126
17545 16711 18213
17762 17262 17414
17212 18059 17039
17310 17229 18238
16572 17139 18438
17819 16561 17932
16615 18037 17913
17972 17235 16617
16556 17958 18042
17318 17559 17944
17792 17234 17393
17193 18121 16897
17178 18044 17260
17572 17394 17830
17680 17187 17755
17925 17250 16630
17769 16842 17910
17169 17906 17641
17886 16990 17541
16720 18071 17834
17678 17105 17848
17474 17986 16800
16606 18040 18013
17987 17028 16753
17640 16846 18123
17274 18017 17088
17499 17275 18021
17938 16969 17293
17509 17693 17444
16512 17589 18297
17993 16939 17103
17003 16914 18389
17470 17179 18097
17619 16983 18075
17406 17933 17004
17357 17660 17818
17082 18037 17360
17692 16703 18091
16880 18098 17554
17516 17692 17308
17904 16924 17690
16466 18101 17918
17858 16808 17727
16959 17751 17967
17878 17247 16633
16883 17531 18203
17838 16480 17889
16595 18127 17700
17174 18132 17136
17938 17055 17067
17014 18008 17607
16731 18030 17855
17453 17925 17163
17657 16627 18156
17233 17580 17974
16562 18179 17571
17046 17997 17545
17540 16572 18288
17581 17649 17256
16543 17824 18195
17344 16874 18310
17416 17938 16905
17764 17411 17315
17340 17523 17970
17979 17089 16783
17910 17101 17154
17716 17406 17336
16577 17758 18181
17301 18042 16912
17615 17374 17747
17534 17613 17653
17377 16641 18397
17366 17840 17524
18001 17168 16628
17850 16883 17770
16708 17961 17915
16635 18047 17898
17847 16906 17713
17479 16796 18234
16564 17807 18193
17121 17751 17899
18021 16530 17492
17463 17503 17904
17329 16556 18424
17067 18081 17190
17025 17581 18102
16774 17982 17914
16904 17408 18300
17494 16820 18227
17487 17375 17909
17864 17157 17303
17737 16538 18054
16454 17869 18146
16842 17597 18149
16444 17887 18175
17619 17256 17842
17867 17555 16995
17426 18014 16857
17631 17849 16881
17545 17953 16831
17526 16576 18328
16910 17039 18393
16895 17549 18196
17093 17742 17901
17753 16908 17904
17225 17543 18059
17674 17832 16832
17673 17676 16991
17696 16510 18109
17387 17696 17717
17826 17479 17022
17580 16868 18187
16914 17870 17897
16767 17557 18218
17444 17835 17252
17908 16747 17708
17584 17196 17893
16817 17991 17836
16933 17762 18021
17808 16993 17548
17223 16959 18317
16946 17941 17764
17669 17429 17433
17655 16758 18178
16581 17741 18177
17405 17966 17041
17328 18078 16789
17358 17796 17627
17540 17122 18074
17565 16880 18209
16818 17725 18083
16897 18088 17478
17547 16545 18319
16696 17998 17878
17711 17473 17280
17413 17349 17997
16891 17081 18393
16715 17992 17892
17821 16952 17793
17835 16755 17771
16910 17924 17883
16948 18101 17475
17964 16935 17226
17836 16723 17903
17634 16768 18146
17482 16507 18358
17183 17911 17599
17826 16893 17794
17609 17381 17632
16867 17423 18290
16851 17797 17998
16559 17446 18339
17168 18079 17273
17621 17001 18053
16534 18123 17900
16630 17879 18138
16520 17976 18069
17910 16887 17692
16890 17233 18373
17423 17970 16885
17464 16525 18343
17447 16828 18315
17312 17020 18294
17438 17183 18113
17381 17670 17719
17787 17630 16969
17498 17899 17054
17345 17858 17478
17389 18035 16821
17211 17557 18016
16611 18044 17979
17627 17911 16879
17935 16531 17701
17612 17268 17822
17541 17802 17050
17065 18013 17532
17818 17009 17475
17380 17788 17491
17857 16932 17703
17476 16720 18321
17823 17462 17113
17877 17247 17030
17052 17760 17885
16570 17398 18372
17973 16748 17550
16820 17847 17985
17312 17468 18020
17267 17406 18141
17590 17294 17842
17493 17033 18226
17205 18013 17460
17982 16986 17152
16532 17903 18130
17102 17879 17765
17540 17515 17610
16590 18130 17762
16568 17420 18359
16719 17656 18182
17653 16936 18056
17361 17994 17062
17863 17526 17021
17385 17976 17005
16575 17947 18087
16510 17457 18343
17136 17964 17591
17522 17643 17687
17277 17547 18004
17411 16813 18343
17420 17038 18251
16632 17418 18330
17368 18057 16781
16725 18118 17760
16812 17927 17886
17136 18181 17048
17882 17115 17280
17266 18120 16919
17203 17265 18207
17848 17529 17016
17725 17112 17799
17495 17714 17527
17424 18027 16861
17522 17269 17981
17432 17634 17760
17391 17537 17881
17625 17428 17623
16850 18003 17792
17434 16870 18316
17636 16606 18209
17767 17167 17438
16827 18102 17458
17483 17625 17705
16693 17944 18011
17975 17113 16908
17492 17925 17083
17325 18012 16885
17271 17807 17719
17331 16976 18259
17931 17179 16969
17181 17477 18159
17270 17147 18251
17090 17997 17519
17585 17180 17931
17793 16978 17773
16704 17964 17919
17590 17383 17802
17972 17114 16945
16521 18235 17565
17482 17357 17920
17405 18063 16778
18002 16607 17560
17608 17687 17254
16729 17929 17993
16629 17968 17942
17441 17682 17710
17361 17995 17014
17497 17046 18218
17592 17776 17044
17912 16706 17748
17832 17537 17011
16832 17994 17826
17179 17818 17780
17678 17800 16874
17733 17086 17775
17516 17682 17456
17066 17354 18275
17603 16954 18101
17602 17035 18129
17597 16557 18219
17809 17412 17132
17028 17428 18183
17596 17930 16865
17538 17835 17030
16584 17775 18176
17134 17217 18251
16462 17602 18298
17660 17297 17820
16613 18068 17956
16547 18181 17789
17750 16957 17912
17886 17143 17082
17624 16971 18049
16977 17595 18071
17622 17908 16904
17749 17603 17166
17446 17396 17988
17342 16610 18398
17275 18114 16873
17866 16529 17874
17653 17306 17687
16797 17823 18000
17762 17657 16913
17831 17412 17028
17532 17839 17187
16587 17722 18213
17314 17533 17955
16749 17881 18047
17693 16925 17960
16524 17820 18219
16796 17931 17969
17569 16970 18186
